"Overall","Covariate","Model"
100,"Mr_Atlantic_predicted_prob","M5"
70.9565822581713,"Mr_EastIndian_predicted_prob","M5"
67.0514814865435,"Mr_Pacific_predicted_prob","M5"
65.7205394285657,"Mr_EastPacific_predicted_prob","M5"
61.9873237765881,"Mr_WestPacific_predicted_prob","M5"
56.439534041644,"SST","M5"
44.951832642065,"ICEDIST","M5"
40.6649396976084,"SLOPEDIST","M5"
15.4228701619305,"SSTVAR","M5"
13.6741648386147,"SHELFDIST","M5"
13.0989370138474,"DEPTH","M5"
11.4534908283741,"ICE","M5"
9.63754086914685,"SSTFRONT","M5"
6.99185408618979,"SLOPE","M5"
0,"ICEVAR","M5"
